id,text,label,category,source,filename
normal_상품 가입 및 해지_[수정]20210203 235541," 해외에 나갈 일이 있는데 보험 들 수 있나요? 해외나가시는 목적이 무엇인가요? 해웨의 파견금 문화갑니다. 체류기간은 얼마나 되나요? 1년입니다 직장이신거죠 네, 직장일 입니다 추천해 주실 만한 상품이 있나요 ? 해왜 장기체류 보험추천해드립니다 여행자 보험이랑은 다른건가요? 네, 여행자보험이랑 다릅니다  어떤 부분이 다른가요? 질병 부상을 강화하고 보험료 부담을 줄인 상품입니다. 와이프랑 아이들도 같이 가는데 같은 상품으로 가입할 수 있나요? 와이프 분은 직장인이신가요? 아니요, 주부 입니다. 직장이니 아니시라면 다른상품으로가입 가능합니다. 직장님이 아니면 같은 상풍으로 가 입이 안되나요? 네 보장 내용이 다른 상품이 있습니다  네 알겠습니다.",0,상품 가입 및 해지,original,[수정]20210203 235541.mp3
normal_상품 가입 및 해지_[수정]20210203 235700," 안녕하세요. 골프 보험이 있다고 하던데요? 네, 골프로고음 있습니다. 곰프 보헌은 어떻게 가입해요? 당사 홈페이지에서 가입하시면 됩니다 전화로는 가입이 안 되나요? 네! 홈 페이지에서만 가입 가능합니다 기간은 얼마나 되나요 1년 만기 상품입니다. 만기 후에 제가 입을 해야 되는 거예요? 네 그렇습니다  보급은 보장 내용 알 수 있나요? 대상 책임 상의 사망 등이 보잡됩니다. 홀인원 하면 돈 주는 것도 있던데요 네, 홀리는 또 부장됩니다 홀이는 하면 얼마나 주나요? 5천만 원까지 부장 됩니다 보음여는 얼마나 해요? 보잉 내용에 따라 보험금이 달라지기 때문에 정확한 안내는 어렵습니다. 그 페이지에 보면 보잭 내용이 자세히 남아있죠? 네 그렇습니다",0,상품 가입 및 해지,original,[수정]20210203 235700.mp3
normal_상품 가입 및 해지_[수정]20210203 235809," 그럼 비대면으로 마이너스 통장 개설은 어려운가요?  비대면으로 발급이 어렵습니다. 서류 지참하시고 지점 은행으로 방문 하셔야 발급 가능합니다 그러면 은행에 가야 하는군요 네 그렇습니다 마이너스 통장 발급시 은행 갈 때 필요한 서류가 있을까요 주민등록등본 재직증명서류 소득 증빙 서류 급여 명세서 급여통장이 필요합니다  제직 기간이 중요한 건가요? 최소 3개월에서 1년 이상 되어야 가능하십니다. 아 그렇군요 그럼 신용등급이 어느 정도 돼야 마이너스 통장 발급 받을 수 있나요 네 고객님, 최소신용 등급 6등급 이상이 되어야 발급 가능 하십니다 등급 이하는 발급이 어렵군요 네 그렇습니다 만약에 발급되면 마이누스통장 망기는 어떻게 됩니까  마이너스 통장망기 기간은 1년입니다. 네, 잘 알겠습니다 감사합니다",0,상품 가입 및 해지,original,[수정]20210203 235809.mp3
normal_상품 가입 및 해지_[수정]20210204 100623," 카드 결제한 것을 문자로 갖고 싶은데요? 네, 가능합니다. 문자 서비스 신청을 도와드릴까요? 네 신청해주세요 고객님의 주소 확인과 핸드폰 번호 확인 필요 합니다 00990000000 아파트 몇 동 몇 동이십니까? 00동005예요 고객님이 핸드는 번호를 어떻게 되시죠? 000000000  공공공공입니다. 고객님 확인 결과, 고객님이 명의로 3권의 카드가 발급되어 있습니다 어떤 카드를 문자 서비스 신청해 드릴까요? 세 개 다 신청해주세요 네 고객님명의록 발급돼 있는 신용카드 세계 모두 문자서비스신청해드렸습니다 네 감사합니다 네 감사합니다 공인 인정서 발급은 무조건 은행에 가야 하나요  공인 인증서 신규 발급이에요. 네, 신규발급은 직접 운영해 가셔야 합니다. 네 고마워요",0,상품 가입 및 해지,original,[수정]20210204 100623.mp3
normal_상품 가입 및 해지_[수정]20210204 100754," 초등학생도 직불카드 만들 수 있을까요? 만 12세 이상 직불바드 발급이 됩니다. 직뿔카드는 뭐고 체크카드는 뭐야? 직블카드와 체크 카드는 같은 쓰임으로 단음한 다를 뿐입니다 우리 아내는 열두 살인데, 발급받을수 있는 카드가 있나요? 네, 발금 받을 수 있습니다 아들이 운명이로 된 입출금 통장이 있습니까  우리 아들 명의로 된 통장이 있어요. 만 12세 이상은 거래 계좌로 현금 카드 발급이 가능합니다. 초등학생 체크카드 썰 때 하루에 정해진 한도가 있을까요? 만 12세�以上의 초등학교 생체크카드는 하루 한도 가 3만원으로 지정되어 있습니다 그런 통장 만들때 꼭 아이랑 함께 가야하나요? 직계 보호자의 대리 발급 이 가능합니다  통장 만들 때 필요한 서류들이 있을까요? 보호자 본인 신분증, 가족관계 증명서 자녀 확인서 자녀분 도장을 챙기시면 됩니다. 가족 관계 증 명서는 보호자리 기준으로 발급받아야 하나요? 아닙니다 아이즬 기준이 로 발급 받으셔야 합니다. 아 그렇구나 초등학생 체크카드도 신용 카드처럼 교통 카드로 쓸 수 있어요  교통카드로도 사용됩니다.",0,상품 가입 및 해지,original,[수정]20210204 100754.mp3
normal_상품 가입 및 해지_[수정]20210204 100940," 다른 은행에서 발급한 인증서로 로그인할 수 있을까요? 네, 다행인증서를 등록하셔서 인터넷 뱅킹과 스마트 뱉킹 에서 사용 가능합니다. 어떻게 등록하면 될까요? 개인 고객의 경우 개인 공인 인증센터로 접속 후 다행 타기관 인증서 등록 메뉴에서 사용등록을 하실수 있습니다. 다른은행 인증소가 지워졌는데 어떻게하죠  네, 먼저 인증서가 발급된 은행을 통해 재발급 받으시면 됩니다. 그럼 다른 행위에서 재발급받은 후에는 어떻게 하나요? 001-020인증센터에서 타행타기관 인증서등록을 해주시면 됩니다 아하 그렇구나... 그럼 혹시 인증서를 GPC 저장 말고 가지고 다닐 방법이 있나요? USB에 복사해놓고나  스마트폰으로 전송하는 방법이 있습니다. USB 복사는 어떻게 하나요? 공인 인증서 메뉴에서, 인증서복사 항목을 보시면 자세히 나와있습니다 그럼 스마트본으로는 어떻게 전송하나요? 공일 인증섭 메뉴 중 스마트돈 인증 서복사에 들어가셔서 복사하실 수 있습니다. 스마트를 통해 PC 인증사복사 말하는 거에요  휴대폰에서 PC 복사 메뉴 확인할 수 있어요. 인증세의 비밀번호를 누르면 복사가 됩니다",0,상품 가입 및 해지,original,[수정]20210204 100940.mp3
normal_상품 가입 및 해지_[수정]20210204 101130," 장기 해외 출창 중인데 카드 분실했어요. 재발급 되나요? 카드 개발금의 경우 국내 수령에 하나요 신청이 가능하며 해외버주중인 경우에는 재발금 신청은 어렵습니다 다른 방법은 없는 건가요? 해외로 버주하는 동안 카드분실도납 및 회선된 경우 긴급 대체 카드 서비스를 이용하실 수 있으며 이런 현지에서  임식 카드를 발급받을 수 있는 서비스입니다. 다행이네요, 임식카드를 발극해 주시겠어요? 긴급 대체 카드는 각 지역의 긴 급서비스 센터로 접수됩니다 2대서 3영업일 네 이에 가드 수령이 가능하십니다 출장이 끝나고 한국 가서 계속 사용하면 안되나요?? 발급 받으신 카드는 임식하드로만 사용이 가능합니다 귀국 후 즉시 가까운 지점으로 가셔서  정상카드를 재발급 받으세요. 인식카드로 전자 상그레 도 가능하나요? 긴급대체 카드는 카드 고유 확인 번호가 없음으로 ATM컬에 및 전자상그레 가 불과합니다 그러면 혹시 카드 은행사의 체크카드는 발급할 수는 없나요? 긴득 대체 카드 서비스 는 신용카드만 발급 가능 합니다. 긴등대체카드 에 대해서 더 자세히 알고 싶은데 요  해외 이용 서비스 및 브랜드별 긴급 지원 서비스대한 자세한 내용은 홈페이지에 접속하시면 메인 하단의 이용 안내를 통해 더 자세히 알아볼 수 있습니다. 그럼 해외�에서 이용 시 결제일을 어떻게 되나요? 해외로 이용시 결제일도 국내 기준과 동일하게 고객님의 결제에 따른 이용기관별로 적용됩니다  그럼 해외에서 카드 이용할 때 환율은 어떻게 되나요? 환율을 고객님의 이용 내역이 0000카드로 접수되는 일자에 외국환을 송금할때 적용되는 환율 을 기본으로 적용하여 원화로 전환됩니다. 잘 알겠어요 감사합니다",0,상품 가입 및 해지,original,[수정]20210204 101130.mp3
normal_상품 가입 및 해지_[수정]20210204 101403," 안녕하세요. 초등생 자녀의 입출금 통장을 개설하고 싶은데요? 네 고객님 미성년자 자녀에 동장개서를 운이 주시는 건가요? 네. 자녀분의 나이가 어떻게 되시나요? 3학년 이니까 10살입니다 만 12세 미만의 자녀 분이 입출 금통장 개설 하실 때 필요한 서류를 안내 드리겠습니다 잠시만요 적을게요 안내 해드리자면  부모님께서 내방하신다면 자녀분 기준으로 기본 증명서 상세, 가족관계증명서가 필요합니다. 가족 관계증 명선은 누구를 기준 으로 서류 준비를 해야 하나요? 부모님이 기준 로 가족관계등명서를 준비하시면 됩니다. 네 그리고 방문하시는 부모 님의 신분증과 사용 하실 도장이 필요 합니다. 도장은 아이의 것으로 가지고 가야 하나요 아닙니다  통장에 사용하실 도장임으로 굳이 자녀분의 도장이 아니더라도 무관합니다. 네 알겠습니다 혹시 몇 시까지 가야 하나요? 저희 지점은 4시까지 영업시간입니다. 알겠습니다 더 궁금한 사항 있으시면 언제나 전화주세요 감사합니다",0,상품 가입 및 해지,original,[수정]20210204 101403.mp3
normal_상품 가입 및 해지_[수정]20210204 101529," 중학교 1학년 전에 체크카드 발급이 가능한가요? 네 고객님, 자녀분 나이가 만 12세가 됐을까요? 네 생일에 지났으니 만으로 11세가 되었네요. 혹시 저희 은행의 입출금 통장이 개슬되어 있으실까요? 아니요 통장이 없을 거예요. 입출 금통장을 먼저 개설하시고 체크 카드 발 급이 가능합니다  슬금 통장 발급에 필요한 서류가 무엇인가요? 미성년 자녀의 시기 때문에, 자녀 기준의 기본 증명서 상세와 부모님 기준으로 가족관계증명서와 사용하실 도장이 필요합니다. 아예 도장이 꼭 필요한가요?미성년자녀이기때문에 도장을 사용 하셔야 하고, 꼭 자녀분에 도장일 필요는 없습니다 그럼 엄마인 제 도장이에도 상관없나요 네 그렇습니다  체크카드 발급시에 필요한 서류가 더 있나요? 네 방하지 못하시는 부모님의 신분증과 도장이 필요합니다. 빠에 도장 과 신분 증이 필요하다는 말인 거죠? 네 어머니가 방문 하시면 아버지의 신� 분증과 동작도 가지고 오셔야 합니다 알겠습니다 더 궁금한 점 있으신가요? 아니오 감사합니다",0,상품 가입 및 해지,original,[수정]20210204 101529.mp3
normal_상품 가입 및 해지_[수정]20210204 101658," 여보세요, 중학생입니다. 통장을 만들고 싶어서 전화드렸어요 네, 중학교 몇 학년이세요? 중학교 1학년 입니다 만으로 12세가 되었나요? 아니요 아직 생일이 지나지 않아서 만 10일 새 입니다 그럼 학생 혼자서 방문 시통장을 만들 수는 없어요 혹시 부모님 중 한 분과 같이 올수 있나요? 네 엄마와 함께 갈 수 있을 것 같아요  혹시 엄마가 옆에 계실까요? 아니, 엄마는 직장을 다녀서 안계세요. 그럼 부모님께 동작 만들 때 필요한 준비물을 안내 드려도 될까요? 네, 그래주세요! 어머니 핸드폰 번호로 필요한 서류들을 문자 메시지로 보내드릴게요. 네 감사합니다. 그렇다면 어머니 연락처를 알려주실 수 있을까요?  네. 잠시만 기다려주세요, 완료되었습니다. 엄마가 문자가 왔는지 확인해 볼게요. 네, 확인해보시고 올 때는 어머니와 함께 오시면 됩니다. 네! 문자 분해주셔서 감사합니다",0,상품 가입 및 해지,original,[수정]20210204 101658.mp3
normal_상품 가입 및 해지_[수정]20210204 101834," 비과세 종합저축 가입자격이 따로 있나요? 엄마가 만으로 64세인데, 가입하실 수 있나요. 만으로 65세 이상이신 분이 가입 가능하세요 아 그럼 엄마는 가입이 안되시겠네요 혹시 다른 가입 조건이 있나요 동님 유공자와 그 유족도는 가족이신가요 아니요 그렇군요 국민기처 생활 보장법에 따른 수급자이실까요  아닙니다. 장애인복지법에 따라 등록된 장애인 분도 가입 가능하세요? 시병으로 장애 등급이 있으세요 그럼, 가입이 가능하십니다. 가입할 수 있는 한도가 따로 있나요? 1인 한도를 뭉해하시는 건가요? 네! 1인당 5천만 원 이내입니다. 5철만 원 이 넘으면 가입 할수 없나요? 5철만 원까지는 비과세 종합저축으로 가능 하시고  초과 부는 과세 저쪽으로 가능하십니다. 수고하세요",0,상품 가입 및 해지,original,[수정]20210204 101834.mp3
